WMO Member Name in English - French,Date of Membership,Regional Association I (Africa),Regional Association II (Asia),Regional Association III (South America),"Regional Association IV (North America, Central America and the Caribbean)",Regional Association V (South-West Pacific),Regional Association VI (Europe),Commission for Basic Systems (CBS),Commission for Instruments and Methods of Observation (CIMO),Commission for Atmospheric Sciences (CAS),Commission for Aeronautical Meteorology (CAeM),Commission for Agricultural Meteorology (CAgM),Joint WMO-IOC Technical Commission for Oceanography and Marine Meteorology (JCOMM),Commission for Hydrology (CHy),Commission for Climatology (CCl)
Belarus - Bélarus,12/04/1948,N,N,N,N,N,Y,Y,Y,Y,Y,Y,N,Y,Y
Belgium - Belgique,02/02/1951,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y
Belize - Belize,25/05/1982,N,N,N,Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Benin - Bénin,14/04/1963,Y,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Bhutan - Bhoutan,,N,Y,N,N,N,N,N,N,N,N,N,N,N,N
"Bolivia, Plurinational State of - Bolivie, État plurinational de",15/05/1954,N,N,Y,N,N,N,N,N,N,N,N,N,N,N
Bosnia and Herzegovina - Bosnie-Herzégovine,01/06/1994,N,N,N,N,N,Y,N,N,N,Y,N,N,N,N
Botswana - Botswana,16/10/1967,Y,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Brazil - Brésil,15/03/1950,N,N,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
British Caribbean Territories - Territoires britanniques des Caraïbes,24/09/1953,N,N,N,Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Brunei Darussalam - Brunéi Darussalam,26/11/1984,N,N,N,N,Y,N,Y,Y,N,Y,N,Y,N,Y
Bulgaria - Bulgarie,12/03/1952,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y
Burkina Faso - Burkina Faso,31/10/1960,Y,N,N,N,N,N,Y,Y,Y,Y,Y,N,Y,Y
,,,,,,,,,,,,,,,
Burundi - Burundi,30/10/1962,Y,N,N,N,N,N,N,N,Y,N,Y,N,Y,Y
Cabo Verde - Cabo Verde,21/10/1975,Y,N,N,N,N,N,N,N,N,Y,Y,N,N,N
Cambodia - Cambodge,08/11/1955,N,Y,N,N,N,N,N,N,N,N,N,N,N,N
Cameroon - Cameroun,17/12/1960,Y,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Canada - Canada,28/07/1950,N,N,N,Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Central African Republic - République centrafricaine,28/06/1961,Y,N,N,N,N,N,N,N,N,Y,N,N,Y,N
Chad - Tchad,02/02/1961,Y,N,N,N,N,N,N,N,N,N,N,N,N,N
Chile - Chili,09/05/1957,N,N,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
China - Chine,,N,Y,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Colombia - Colombie,05/01/1962,N,N,Y,Y,N,N,Y,N,Y,Y,Y,Y,Y,Y
Comoros - Comores,19/03/1976,Y,N,N,N,N,N,N,N,N,N,N,N,N,N
Congo - Congo,21/11/1960,Y,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Cook Islands - Iles Cook,18/10/1995,N,N,N,N,Y,N,N,N,N,N,N,N,N,N
Costa Rica - Costa Rica,16/12/1960,N,N,N,Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Côte d'Ivoire - Côte d'Ivoire,31/10/1960,Y,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
,,,,,,,,,,,,,,,
Croatia - Croatie,09/10/1992,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y
Cuba - Cuba,04/03/1952,N,N,N,Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Curaçao and Sint Maarten - Curaçao et St Martin,12/09/1951,N,N,N,Y,N,N,Y,Y,N,Y,N,N,N,N
Cyprus - Chypre,11/04/1963,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y
Czech Republic - République tchèque,25/01/1993,N,N,N,N,N,Y,Y,Y,Y,Y,Y,N,Y,Y
Democratic People's Republic of Korea - République populaire démocratique de Corée,27/05/1975,N,Y,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Democratic Republic of the Congo - République démocratique du Congo,05/11/1960,Y,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Denmark - Danemark,10/07/1951,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y
Djibouti - Djibouti,30/06/1978,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N
Dominica - Dominique,21/02/1980,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N
Dominican Republic - République dominicaine,15/09/1949,N,N,N,Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Ecuador - Equateur,07/06/1951,N,N,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Egypt - Egypte,10/01/1950,Y,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
El Salvador - El Salvador,27/05/1955,N,N,N,Y,N,N,Y,Y,N,N,Y,N,Y,N
Eritrea - Erythrée,08/07/1993,Y,N,N,N,N,N,N,N,N,N,N,N,N,N
,,,,,,,,,,,,,,,
Estonia - Estonie,21/08/1992,N,N,N,N,N,Y,N,N,N,N,N,N,N,N
Ethiopia - Ethiopie,03/12/1953,Y,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Fiji - Fidji,18/03/1980,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y
Finland - Finlande,07/01/1949,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y
France - France,05/12/1949,Y,N,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y
French Polynesia - Polynésie française,05/12/1949,N,N,N,N,Y,N,N,N,N,N,N,N,N,N
Gabon - Gabon,05/06/1961,Y,N,N,N,N,N,Y,Y,Y,Y,Y,N,Y,Y
Gambia - Gambie,02/10/1978,Y,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Georgia - Géorgie,01/09/1993,N,N,N,N,N,Y,Y,Y,Y,Y,Y,N,Y,Y
Germany - Allemagne,10/06/1954,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y
Ghana - Ghana,06/05/1957,Y,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Greece - Grèce,20/01/1950,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y
Guatemala - Guatemala,21/03/1952,N,N,N,Y,N,N,N,N,N,N,Y,Y,Y,N
Guinea - Guinée,27/03/1959,Y,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Guinea Bissau - Guinée-Bissau,15/12/1977,Y,N,N,N,N,N,N,N,Y,Y,N,Y,Y,N
Guyana - Guyana,22/11/1966,N,N,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
,,,,,,,,,,,,,,,
Haiti - Haïti,14/08/1951,N,N,N,Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Honduras - Honduras,10/10/1960,N,N,N,Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y
"Hong Kong, China - Hong Kong, Chine",14/12/1948,N,Y,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Hungary - Hongrie,15/02/1951,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y
Iceland - Islande,16/01/1948,N,N,N,N,N,Y,Y,Y,N,Y,N,Y,Y,N
India - Inde,27/04/1949,N,Y,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Indonesia - Indonésie,16/11/1950,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y
"Iran, Islamic Republic of - Iran, République islamique d'",30/09/1959,N,Y,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Iraq - Iraq,21/02/1950,N,Y,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Ireland - Irlande,14/03/1950,N,N,N,N,N,Y,Y,Y,N,Y,Y,Y,N,Y
Israel - Israël,30/09/1949,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y
Italy - Italie,09/01/1951,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y
Jamaica - Jamaïque,29/05/1963,N,N,N,Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Japan - Japon,11/08/1953,N,Y,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Jordan - Jordanie,11/07/1955,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y
Kazakhstan - Kazakhstan,05/05/1993,N,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y
Kenya - Kenya,02/06/1964,Y,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
,,,,,,,,,,,,,,,
Kiribati - Kiribati,,N,N,N,N,Y,N,N,N,N,N,N,N,N,N
Kuwait - Koweït,01/12/1962,N,Y,N,N,N,N,Y,Y,Y,Y,N,Y,N,Y
Kyrgyzstan - Kirghizistan,20/07/1994,N,Y,N,N,N,N,Y,Y,Y,N,Y,N,Y,Y
Lao People's Democratic Republic - République démocratique populaire lao,01/06/1955,N,Y,N,N,N,N,N,N,N,N,N,N,Y,N
Latvia - Lettonie,15/05/1992,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y
Lebanon - Liban,22/12/1948,N,N,N,N,N,Y,N,N,N,N,N,N,N,N
Lesotho - Lesotho,03/08/1979,Y,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Liberia - Libéria,07/02/1974,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N
Libya - Libye,29/12/1955,Y,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Lithuania - Lituanie,03/06/1992,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y
Luxembourg - Luxembourg,29/10/1952,N,N,N,N,N,Y,N,Y,N,Y,N,N,Y,Y
"Macao, China - Macao, Chine",24/01/1996,N,Y,N,N,N,N,Y,N,N,Y,N,N,N,Y
Madagascar - Madagascar,15/12/1960,Y,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Malawi - Malawi,15/02/1965,Y,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Malaysia - Malaisie,19/05/1958,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y
Maldives - Maldives,01/06/1978,N,Y,N,N,N,N,N,N,N,N,N,N,N,N
Mali - Mali,11/11/1960,Y,N,N,N,N,N,Y,Y,Y,Y,Y,N,Y,Y
,,,,,,,,,,,,,,,
Malta - Malte,28/12/1976,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y
Mauritania - Mauritanie,23/01/1962,Y,N,N,N,N,N,N,N,N,N,Y,N,Y,N
Mauritius - Maurice,17/07/1969,Y,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Mexico - Mexique,27/05/1949,N,N,N,Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y
"Micronesia, Federated States of - Micronésie, Etats fédérés de",20/09/1995,N,N,N,N,Y,N,N,N,N,N,N,N,Y,N
Monaco - Monaco,09/04/1996,N,N,N,N,N,Y,N,N,N,N,N,N,N,N
Mongolia - Mongolie,04/04/1963,N,Y,N,N,N,N,Y,Y,Y,Y,Y,N,Y,Y
Montenegro - Monténégro,,N,N,N,N,N,Y,N,N,N,N,N,N,N,N
Morocco - Maroc,03/01/1957,Y,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Mozambique - Mozambique,21/06/1976,Y,N,N,N,N,N,N,N,N,N,N,N,N,N
Myanmar - Myanmar,19/08/1949,N,Y,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Namibia - Namibie,06/02/1991,Y,N,N,N,N,N,N,N,N,N,N,N,Y,N
Nepal - Népal,12/08/1966,N,Y,N,N,N,N,Y,Y,Y,Y,Y,N,Y,Y
Netherlands - Pays-Bas,12/09/1951,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y
New Caledonia - Nouvelle-Calédonie,05/12/1949,N,N,N,N,Y,N,N,N,N,N,N,N,N,N
New Zealand - Nouvelle-Zélande,02/04/1948,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y
,,,,,,,,,,,,,,,
Nicaragua - Nicaragua,27/02/1959,N,N,N,Y,N,N,N,N,N,N,N,N,N,N
Niger - Niger,28/10/1960,Y,N,N,N,N,N,Y,Y,Y,Y,Y,N,Y,Y
Nigeria - Nigéria,30/11/1960,Y,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Niue - Nioué,31/05/1996,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y
Norway - Norvège,09/12/1948,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y
Oman - Oman,03/01/1975,N,Y,N,N,N,N,Y,N,Y,Y,N,Y,N,Y
Pakistan - Pakistan,11/04/1950,N,Y,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Panama - Panama,12/09/1967,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N
Papua New Guinea - Papouasie-Nouvelle-Guinée,15/12/1975,N,N,N,N,Y,N,N,N,N,N,N,N,N,N
Paraguay - Paraguay,15/09/1950,N,N,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Peru - Pérou,30/12/1949,N,N,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Philippines - Philippines,05/04/1949,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y
Poland - Pologne,16/05/1950,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y
Portugal - Portugal,15/01/1951,Y,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,N,Y
Qatar - Qatar,04/04/1975,N,Y,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Republic of Korea - République de Corée,15/02/1956,N,Y,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Republic of Moldova - République de Moldova,21/11/1994,N,N,N,N,N,Y,Y,Y,Y,Y,Y,N,Y,Y
,,,,,,,,,,,,,,,
Romania - Roumanie,18/08/1948,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y
Russian Federation - Fédération de Russie,02/04/1948,N,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y
Rwanda - Rwanda,04/02/1963,Y,N,N,N,N,N,N,N,N,Y,Y,N,Y,Y
Saint Lucia - Sainte-Lucie,02/03/1981,N,N,N,Y,N,N,N,N,N,N,N,N,N,N
Samoa - Samoa,11/07/1995,N,N,N,N,Y,N,N,N,N,N,N,N,N,N
Sao Tome and Principe - Sao Tomé-et-Principe,23/11/1976,Y,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Saudi Arabia - Arabie saoudite,26/02/1959,N,Y,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Senegal - Sénégal,11/11/1960,Y,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Serbia - Serbie,23/03/2001,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y
Seychelles - Seychelles,15/02/1977,Y,N,N,N,N,N,N,N,N,Y,N,Y,N,N
Sierra Leone - Sierra Leone,30/03/1962,Y,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Singapore - Singapour,24/01/1966,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y
Slovakia - Slovaquie,11/02/1993,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y
Slovenia - Slovénie,20/08/1992,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y
Solomon Islands - Iles Salomon,06/05/1985,N,N,N,N,Y,N,Y,Y,N,Y,Y,Y,Y,Y
,,,,,,,,,,,,,,,
Somalia - Somalie,02/03/1964,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N
South Africa - Afrique du Sud,17/01/1950,Y,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
South Sudan - Soudan du Sud,14/12/2012,Y,N,N,N,N,N,N,N,N,N,N,N,N,N
Spain - Espagne,27/02/1951,Y,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y
Sri Lanka - Sri Lanka,23/05/1951,N,Y,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Sudan - Soudan,03/12/1956,Y,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Suriname - Suriname,26/07/1976,N,N,Y,N,N,N,N,N,N,N,N,N,N,N
Swaziland - Swaziland,02/11/1982,Y,N,N,N,N,N,Y,Y,N,N,N,N,N,N
Sweden - Suède,10/11/1948,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y
Switzerland - Suisse,23/02/1949,N,N,N,N,N,Y,Y,Y,Y,Y,Y,N,Y,Y
Syrian Arab Republic - République arabe syrienne,16/07/1952,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y
Tajikistan - Tadjikistan,10/08/1993,N,Y,N,N,N,N,N,N,N,N,N,N,N,N
Thailand - Thaïlande,11/07/1949,N,Y,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
The former Yugoslav Republic of Macedonia - Ex-République yougoslave de Macédoine,,N,N,N,N,N,Y,Y,Y,Y,Y,Y,N,Y,Y
Timor-Leste - Timor-Leste,,N,N,N,N,Y,N,N,N,N,N,N,N,N,N
Togo - Togo,28/10/1960,Y,N,N,N,N,N,Y,Y,Y,Y,Y,N,Y,Y
,,,,,,,,,,,,,,,
Tonga - Tonga,25/02/1996,N,N,N,N,Y,N,N,N,N,N,N,N,N,N
Trinidad and Tobago - Trinité-et-Tobago,01/02/1963,N,N,N,Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Tunisia - Tunisie,22/01/1957,Y,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Turkey - Turquie,05/08/1949,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y
Turkmenistan - Turkménistan,04/12/1992,N,Y,N,N,N,N,Y,Y,Y,Y,Y,N,Y,Y
Tuvalu - Tuvalu,22/09/2012,N,N,N,N,Y,N,N,N,N,N,N,N,N,N
Uganda - Ouganda,15/03/1963,Y,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Ukraine - Ukraine,12/04/1948,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y
United Arab Emirates - Emirats Arabes Unis,17/12/1986,N,Y,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
United Kingdom of Great Britain and Northern Ireland - Royaume-Uni de Grande-Bretagne et d'Irlande du Nord,14/12/1948,Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y
United Republic of Tanzania - République-Unie de Tanzanie,14/09/1962,Y,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
United States of America - Etats-Unis d'Amérique,04/05/1949,N,N,N,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y
Uruguay - Uruguay,11/01/1951,N,N,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Uzbekistan - Ouzbékistan,23/12/1992,N,Y,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Vanuatu - Vanuatu,24/06/1982,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y
"Venezuela, Bolivarian Republic of - Venezuela, République bolivarienne du",16/06/1950,N,N,Y,Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y
,,,,,,,,,,,,,,,
Viet Nam - Viet Nam,08/07/1975,N,Y,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Yemen - Yémen,,N,Y,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
Zambia - Zambie,28/12/1964,Y,N,N,N,N,N,Y,Y,Y,Y,Y,N,Y,Y
Zimbabwe - Zimbabwe,12/01/1981,Y,N,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y
,,,,,,,,,,,,,,,
